SiteID,mean_salinity,mean_organic,seg_id_nat,Protocol,HYBAS_ID,elevation,zone,Longitude,Latitude,period,sen_temp,p_temp,mean_temp,temp_n_years,mean_Q,sen_richness,p_richness,HFP_period
S7124,130.5385081,0.324918135,20090574,Electrofishing_backpack,2040030110,145,Cold,20.34166,64.16967,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,-0.166666667,0.410948027,11
S7124,129.8571343,0.23707891,20090574,Electrofishing_backpack,2040030110,145,Cold,20.34166,64.16967,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,1,9
S7125,118.5269983,0.355887872,20090574,Electrofishing_backpack,2040030110,190,Cold,20.28337,64.17237,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.731521498,5.526984
S7125,118.0755174,0.277019509,20090574,Electrofishing_backpack,2040030110,190,Cold,20.28337,64.17237,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.578795347,5.526984
S7129,130.1316223,0.272686183,20090574,Electrofishing_backpack,2040030110,146,Cold,20.37907,64.17794,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,,,6.629548
S7129,129.8421271,0.234935231,20090574,Electrofishing_backpack,2040030110,146,Cold,20.37907,64.17794,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.672603817,6.629548
S7132,130.1316223,0.272686183,20090574,Electrofishing_backpack,2040030110,143,Cold,20.37231,64.18444,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,,,7.728224
S7132,129.8421271,0.234935231,20090574,Electrofishing_backpack,2040030110,143,Cold,20.37231,64.18444,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.446872821,7.728224
S7136,908.7832293,54.8116466,20543991,Electrofishing,2040019160,324,Warm,-3.104398,43.08891,1982_2005,0.020743788,0.205862526,13.44992705,24,7.49123635,0,0.175244245,11.852497
S7136,889.1588593,41.62875748,20543991,Electrofishing,2040019160,324,Warm,-3.104398,43.08891,2006_2018,0.047722869,0.42771051,13.67884521,13,9.783429001,,,13.852498
S7138,3220.268921,59.02736664,20354817,Electrofishing,2040048790,29,Warm,-1.948944379,50.79196,1982_2005,0.03384332,0.06283882,12.72270942,24,7.89254281,,,38.864
S7138,2049.657715,48.54142189,20354817,Electrofishing,2040048790,29,Warm,-1.948944379,50.79196,2006_2018,0.030449991,0.582950558,12.87979808,13,8.215822909,,,38.864
S7139,121.5364418,0.545901216,20090659,Electrofishing_backpack,2040030110,180,Cold,19.69886,64.20488,1982_2005,0.012000742,0.441931012,5.28778409,24,190.7193875,0,0.688664325,40.75
S7139,121.5770594,0.529918462,20090659,Electrofishing_backpack,2040030110,180,Cold,19.69886,64.20488,2006_2018,0.004296805,0.951352131,5.741388594,13,191.2479928,-0.25,0.100082685,38.75
S714,1515.339173,27.08065462,20340449,Electrofishing,2040048790,45,Intermediate,-0.355959487,51.30507,1982_2005,0.046427246,0.027272737,12.40740357,24,4.004745752,,,45
S714,1878.966797,25.58771897,20340449,Electrofishing,2040048790,45,Intermediate,-0.355959487,51.30507,2006_2018,0.069411093,0.200128118,12.63698295,13,4.450778046,,,45
S7140,119.4705,0.486778248,20090574,Electrofishing_backpack,2040030110,191,Cold,20.29125,64.18921,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.895532903,5.8524976
S7140,118.0755174,0.277019509,20090574,Electrofishing_backpack,2040030110,191,Cold,20.29125,64.18921,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,-0.095454545,0.056568463,5.8524976
S7146,121.7000586,0.574639436,20090659,Electrofishing_backpack,2040030110,180,Cold,19.70301,64.2124,1982_2005,0.012000742,0.441931012,5.28778409,24,190.7193875,0,0.667969564,29
S7146,121.8517151,0.575163871,20090659,Electrofishing_backpack,2040030110,180,Cold,19.70301,64.2124,2006_2018,0.004296805,0.951352131,5.741388594,13,191.2479928,-0.2,0.00458812,17
S7147,,,20090574,Electrofishing_backpack,2040030110,197,Cold,20.27528,64.19878,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,,,6.3394666
S7147,117.9809036,0.261849994,20090574,Electrofishing_backpack,2040030110,197,Cold,20.27528,64.19878,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.4291953,6.3394666
S7148,118.6037355,0.367621566,20090574,Electrofishing_backpack,2040030110,197,Cold,20.27431,64.19916,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0.2,0.001877444,6.3394666
S7148,118.0755174,0.277019509,20090574,Electrofishing_backpack,2040030110,197,Cold,20.27431,64.19916,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.487725166,6.3394666
S7150,118.7998547,0.39947568,20090574,Electrofishing_backpack,2040030110,204,Cold,20.26997,64.20424,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.825547569,7.728224
S7150,118.0664196,0.275671524,20090574,Electrofishing_backpack,2040030110,204,Cold,20.26997,64.20424,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,1,7.728224
S7151,130.1316223,0.272686183,20090574,Electrofishing_backpack,2040030110,168,Cold,20.35107,64.20192,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,,,9
S7151,129.8421271,0.234935231,20090574,Electrofishing_backpack,2040030110,168,Cold,20.35107,64.20192,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.396065821,9
S7152,226.7250671,4.103388786,20274503,Electrofishing,2040048790,239,Intermediate,-1.949329151,53.83818,1982_2005,0.02781122,0.078219345,10.22858926,24,8.091471331,,,46
S7152,219.5541962,3.018186569,20274503,Electrofishing,2040048790,239,Intermediate,-1.949329151,53.83818,2006_2018,0.048210296,0.160555891,10.27415482,13,8.37397286,0,0.846450597,45
S7153,130.5699463,0.340454999,20090574,Electrofishing_backpack,2040030110,174,Cold,20.34011,64.20432,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.77205897,9
S7153,129.7978058,0.228916803,20090574,Electrofishing_backpack,2040030110,174,Cold,20.34011,64.20432,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.32529015,9
S7154,130.2286825,0.300458007,20090574,Electrofishing_backpack,2040030110,164,Cold,20.37617,64.2041,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.376028107,4.8524976
S7154,129.8198583,0.232031312,20090574,Electrofishing_backpack,2040030110,164,Cold,20.37617,64.2041,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.947197405,5.8524976
S7155,106.2725577,0.286901645,20090574,Electrofishing_backpack,2040030110,219,Cold,20.23983,64.2092,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.610611304,15
S7155,106.181051,0.257874247,20090574,Electrofishing_backpack,2040030110,219,Cold,20.23983,64.2092,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.31587448,14
S7157,515.2706909,86.88139343,20346347,Electrofishing,2040048790,106,Intermediate,-1.949787738,51.07835,1982_2005,0.035368505,0.050048663,12.22218301,24,1.865311118,,,16
S7157,501.6218948,80.11454583,20346347,Electrofishing,2040048790,106,Intermediate,-1.949787738,51.07835,2006_2018,0.057844954,0.360121648,12.31007633,13,2.101077007,,,22
S7158,120.6471252,0.630168686,20090574,Electrofishing_backpack,2040030110,182,Cold,20.32354,64.21652,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,,,13
S7158,118.0316823,0.269559222,20090574,Electrofishing_backpack,2040030110,182,Cold,20.32354,64.21652,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.4291953,13
S7159,106.2725577,0.286901645,20090574,Electrofishing_backpack,2040030110,242,Cold,20.18995,64.22644,1982_2005,0.016736909,0.224207565,5.337166003,24,23.24365069,0,0.385937098,5.8524976
S7159,106.181051,0.257874247,20090574,Electrofishing_backpack,2040030110,242,Cold,20.18995,64.22644,2006_2018,-0.002131596,0.854777098,5.771230478,13,23.08578279,0,0.374414469,5.8524976
S7165,116.6763382,0.156144798,20088495,Electrofishing_backpack,2040030110,130,Cold,20.7148,64.2441,1982_2005,0.023434162,0.06283882,5.588942127,24,25.05864258,,,10
S7165,116.5443677,0.135269049,20088495,Electrofishing_backpack,2040030110,130,Cold,20.7148,64.2441,2006_2018,0.002708354,0.854777098,6.068047659,13,24.87631549,0,0.210075041,10
S7166,86.30984306,0.40155708,20088495,Electrofishing_backpack,2040030110,109,Cold,20.76145,64.24725,1982_2005,0.023434162,0.06283882,5.588942127,24,25.05864258,0,0.008474802,6.2834826
S7166,86.35253852,0.326008695,20088495,Electrofishing_backpack,2040030110,109,Cold,20.76145,64.24725,2006_2018,0.002708354,0.854777098,6.068047659,13,24.87631549,0,1,6.2834826
S7167,584.527322,3.341695104,20278202,Electrofishing,2040048790,253,Intermediate,-1.952775606,53.66419,1982_2005,0.030310684,0.023995538,10.05503805,24,8.903241797,0,0.802587349,32
S7167,613.1076216,3.523256844,20278202,Electrofishing,2040048790,253,Intermediate,-1.952775606,53.66419,2006_2018,0.036784329,0.24638736,10.16262199,13,9.461734445,0,1,32
S7168,110.5296169,0.112346749,20087857,Electrofishing_backpack,2040030110,262,Cold,20.14197,64.26921,1982_2005,0.015885182,0.118128495,5.308230612,24,38.37495794,0,0.488350427,9
S7168,110.4429583,0.095816004,20087857,Electrofishing_backpack,2040030110,262,Cold,20.14197,64.26921,2006_2018,0.002015297,1,5.758907634,13,36.28820543,0,0.55411313,9
S7169,120.1842789,0.321588486,20087857,Electrofishing_backpack,2040030110,236,Cold,20.24915,64.27363,1982_2005,0.015885182,0.118128495,5.308230612,24,38.37495794,0,1,16
S7169,119.217635,0.170103358,20087857,Electrofishing_backpack,2040030110,236,Cold,20.24915,64.27363,2006_2018,0.002015297,1,5.758907634,13,36.28820543,0,0.349574806,9
S717,959.4776406,95.4634959,20273459,Electrofishing,2040048790,2,Intermediate,-0.356704258,53.93396,1982_2005,0.048148834,0.006857631,11.44175334,24,7.328112085,0.333333333,0.100082685,25
S717,1060.170064,87.89203644,20273459,Electrofishing,2040048790,2,Intermediate,-0.356704258,53.93396,2006_2018,0.066920767,0.24638736,11.55499898,13,7.191999069,0.166666667,0.613354356,25
S7170,128.631499,0.342818489,20087857,Electrofishing_backpack,2040030110,236,Cold,20.25994,64.27644,1982_2005,0.015885182,0.118128495,5.308230612,24,38.37495794,0,0.558184649,7.728224
S7170,127.7100329,0.190300872,20087857,Electrofishing_backpack,2040030110,236,Cold,20.25994,64.27644,2006_2018,0.002015297,1,5.758907634,13,36.28820543,0,0.489660263,7.728224
S7172,550.3348084,90.70243836,20346451,Electrofishing,2040048790,135,Intermediate,-1.952879143,51.02797,1982_2005,0.029730094,0.034998629,12.05199011,24,2.915578018,,,22
S7172,499.2047202,76.25004543,20346451,Electrofishing,2040048790,135,Intermediate,-1.952879143,51.02797,2006_2018,0.06800418,0.200128118,12.12219839,13,3.007977544,0,1,21
S7174,119.5628303,0.230864795,20087582,Electrofishing_backpack,2040030110,255,Cold,20.17077,64.29441,1982_2005,0.018244558,0.143341612,5.361720107,24,58.10369711,0.142857143,0.02456717,5.7575073
S7174,119.2234665,0.170741522,20087582,Electrofishing_backpack,2040030110,255,Cold,20.17077,64.29441,2006_2018,-0.002044352,1,5.825779073,13,53.92311314,0,0.922134558,5.7575073
S7175,,,20087582,Electrofishing_backpack,2040030110,267,Cold,20.16549,64.29772,1982_2005,0.018244558,0.143341612,5.361720107,24,58.10369711,,,5.7575073
S7175,110.4142838,0.091853402,20087582,Electrofishing_backpack,2040030110,267,Cold,20.16549,64.29772,2006_2018,-0.002044352,1,5.825779073,13,53.92311314,0,0.245278117,5.7575073
S7177,660.291982,3.875599967,20278202,Electrofishing,2040048790,253,Intermediate,-1.953047366,53.66477,1982_2005,0.030310684,0.023995538,10.05503805,24,8.903241797,0.033333333,0.028185802,36
S7177,543.2418431,2.699828114,20278202,Electrofishing,2040048790,253,Intermediate,-1.953047366,53.66477,2006_2018,0.036784329,0.24638736,10.16262199,13,9.461734445,0,0.662520584,35
S7178,119.6562685,0.249051497,20087582,Electrofishing_backpack,2040030110,234,Cold,20.23003,64.29622,1982_2005,0.018244558,0.143341612,5.361720107,24,58.10369711,0.166666667,0.083424954,9
S7178,119.1921063,0.165657402,20087582,Electrofishing_backpack,2040030110,234,Cold,20.23003,64.29622,2006_2018,-0.002044352,1,5.825779073,13,53.92311314,0.267857143,0.079564735,9
S7180,148.2348073,0.469982933,20086709,Electrofishing_backpack,2040030110,188,Cold,19.5418,64.31918,1982_2005,0.014874465,0.286157321,5.091911028,24,199.5690254,0,0.680989512,19.75
S7180,148.514996,0.496229846,20086709,Electrofishing_backpack,2040030110,188,Cold,19.5418,64.31918,2006_2018,0.002597944,0.951352131,5.504892827,13,205.0722565,0.154761905,0.055276389,30.75
S7182,,,20086463,Electrofishing_backpack,2040030110,262,Cold,20.15815,64.31285,1982_2005,0.015079273,0.172491361,5.266087888,24,24.66380393,,,5.4367013
S7182,110.4118805,0.091250617,20086463,Electrofishing_backpack,2040030110,262,Cold,20.15815,64.31285,2006_2018,-0.003335906,0.854777098,5.724571754,13,25.21966166,0,1,5.4367013
S7184,84.40726386,36.06160026,20245440,Electrofishing,2040048790,161,Intermediate,-1.954281756,55.31298,1982_2005,0.034428719,0.034998629,9.562073539,24,8.041674681,0,1,13
S7184,76.39222717,30.97743835,20245440,Electrofishing,2040048790,161,Intermediate,-1.954281756,55.31298,2006_2018,0.040697668,0.42771051,9.659239132,13,8.575273359,0,0.464214313,14
S7185,110.6802699,0.123950909,20086463,Electrofishing_backpack,2040030110,282,Cold,20.12609,64.32359,1982_2005,0.015079273,0.172491361,5.266087888,24,24.66380393,,,5.3186836
S7185,110.4281418,0.093384551,20086463,Electrofishing_backpack,2040030110,282,Cold,20.12609,64.32359,2006_2018,-0.003335906,0.854777098,5.724571754,13,25.21966166,0,0.698535358,5.3186836
S7188,119.6999923,0.255842255,20086463,Electrofishing_backpack,2040030110,262,Cold,20.22688,64.32822,1982_2005,0.015079273,0.172491361,5.266087888,24,24.66380393,0.1125,0.074422604,12
S7188,119.151904,0.159299761,20086463,Electrofishing_backpack,2040030110,262,Cold,20.22688,64.32822,2006_2018,-0.003335906,0.854777098,5.724571754,13,25.21966166,-0.125,0.124934125,13
S7190,1184.926095,28.29537773,20555230,Electrofishing,2040016230,482,Warm,-2.927671,42.71093,1982_2005,0.023524825,0.157405664,12.91694978,24,14.35296667,0.142857143,0.648582194,36
S7190,1314.972168,28.52214199,20555230,Electrofishing,2040016230,482,Warm,-2.927671,42.71093,2006_2018,0.041394752,0.582950558,13.05794262,13,14.51033116,-0.055555556,0.700115585,36
S7199,143.8101225,0.238133846,20085450,Electrofishing_backpack,2040030110,205,Cold,20.40689,64.35773,1982_2005,0.020994167,0.044520524,5.233621271,24,47.85068257,0,0.010583547,3.415076
S7199,143.5668534,0.212789181,20085450,Electrofishing_backpack,2040030110,205,Cold,20.40689,64.35773,2006_2018,-0.001907548,0.854777098,5.707544718,13,48.43349931,0,0.634903495,3.415076
S7200,915.5168662,57.55855942,20320275,Electrofishing,2040048790,34,Intermediate,-1.960555544,52.07995,1982_2005,0.047831989,0.003160053,12.27982883,24,13.81320935,,,34
S7200,719.6787109,29.32780075,20320275,Electrofishing,2040048790,34,Intermediate,-1.960555544,52.07995,2006_2018,0.100111595,0.127203688,12.34274142,13,14.86301711,,,34
S7201,143.7580279,0.233167104,20085450,Electrofishing_backpack,2040030110,205,Cold,20.40859,64.36171,1982_2005,0.020994167,0.044520524,5.233621271,24,47.85068257,0,0.007794343,3.6814852
S7201,143.5668534,0.212789181,20085450,Electrofishing_backpack,2040030110,205,Cold,20.40859,64.36171,2006_2018,-0.001907548,0.854777098,5.707544718,13,48.43349931,0,1,3.6814852
S7208,151.4021851,0.096887451,20084711,Electrofishing_backpack,2040030110,223,Cold,19.27529,64.41521,1982_2005,0.015834923,0.358743003,5.035696269,24,188.1460672,0,1,8.75
S7208,151.6693363,0.145323739,20084711,Electrofishing_backpack,2040030110,223,Cold,19.27529,64.41521,2006_2018,0.001794855,1,5.428090529,13,192.5770549,0,0.684925319,8.75
S7213,149.0359933,0.146584792,20084155,Electrofishing_backpack,2040030110,164,Cold,20.38934,64.42658,1982_2005,0.016837157,0.078219345,5.331426756,24,31.52251905,0,0.052015167,11
S7213,148.6942174,0.112656896,20084155,Electrofishing_backpack,2040030110,164,Cold,20.38934,64.42658,2006_2018,0.006112284,0.951352131,5.77740399,13,36.0056672,0.2,0.036034518,11
S7215,145.9615492,0.036385327,20083672,Electrofishing_backpack,2040030110,269,Cold,20.26599,64.44162,1982_2005,0.015204583,0.172491361,5.312028878,24,32.07647152,0,0.635256296,3.4367015
S7215,145.9294492,0.033767032,20083672,Electrofishing_backpack,2040030110,269,Cold,20.26599,64.44162,2006_2018,0.001124368,0.951352131,5.766336608,13,34.41729196,0,0.552214222,3.4367015
S7216,149.0154307,0.14507388,20084155,Electrofishing_backpack,2040030110,224,Cold,20.33489,64.4431,1982_2005,0.016837157,0.078219345,5.331426756,24,31.52251905,0,0.451881262,4.3394666
S7216,148.6942174,0.112656896,20084155,Electrofishing_backpack,2040030110,224,Cold,20.33489,64.4431,2006_2018,0.006112284,0.951352131,5.77740399,13,36.0056672,0,0.881388388,4.3394666
S7218,146.1256616,0.050331078,20084155,Electrofishing_backpack,2040030110,215,Cold,20.31974,64.44582,1982_2005,0.016837157,0.078219345,5.331426756,24,31.52251905,0,0.285190959,3.6814852
S7218,145.9300054,0.033780374,20084155,Electrofishing_backpack,2040030110,215,Cold,20.31974,64.44582,2006_2018,0.006112284,0.951352131,5.77740399,13,36.0056672,0,0.343180246,3.6814852
S7220,144.0022964,0.027987108,20083672,Electrofishing_backpack,2040030110,261,Cold,20.2268,64.46302,1982_2005,0.015204583,0.172491361,5.312028878,24,32.07647152,-0.090909091,0.022418666,3.262445
S7220,143.8587635,0.021534473,20083672,Electrofishing_backpack,2040030110,261,Cold,20.2268,64.46302,2006_2018,0.001124368,0.951352131,5.766336608,13,34.41729196,0,0.751579248,3.262445
S7221,154.1850205,0.031223877,20081937,Electrofishing_backpack,2040030110,216,Cold,19.07909,64.50142,1982_2005,0.015140961,0.205862526,5.150939113,24,35.13799931,,,11.25
S7221,154.4117554,0.03391144,20081937,Electrofishing_backpack,2040030110,216,Cold,19.07909,64.50142,2006_2018,0.000700493,1,5.518411196,13,32.85655264,,,11.25
S7222,141.962204,0.022699829,20082227,Electrofishing_backpack,2040030110,263,Cold,19.86923,64.48728,1982_2005,0.014591268,0.205862526,5.125246333,24,126.3117898,,,2.7575073
S7222,141.8450993,0.023666948,20082227,Electrofishing_backpack,2040030110,263,Cold,19.86923,64.48728,2006_2018,-0.005206636,0.854777098,5.517437339,13,130.6880524,0,0.332921608,2.7575073
S7223,915.5168662,57.55855942,20320275,Electrofishing,2040048790,33,Intermediate,-1.966958876,52.06358,1982_2005,0.047831989,0.003160053,12.27982883,24,13.81320935,,,27
S7223,942.4774985,46.05886587,20320275,Electrofishing,2040048790,33,Intermediate,-1.966958876,52.06358,2006_2018,0.100111595,0.127203688,12.34274142,13,14.86301711,,,34
S7224,146.2841797,0.068222202,20084156,Electrofishing_backpack,2040030110,266,Cold,20.28881,64.48442,1982_2005,0.021118272,0.070183985,5.414886673,24,32.63019087,,,3.3186836
S7224,145.9294492,0.033767032,20084156,Electrofishing_backpack,2040030110,266,Cold,20.28881,64.48442,2006_2018,-0.000625373,1,5.888567549,13,33.09458531,0,0.173485468,3.3186836
